2012-08-29	2012-09-02	Ipsos/Reuters (Web)	Internet	http://big.assets.huffingtonpost.com/ipsos090212.pdf	Likely Voters	0.45	0.45	0.1
2012-08-27	2012-09-02	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.47	0.46	0
2012-08-29	2012-08-31	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.47	0
2012-08-26	2012-08-28	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.46	0.45	0
2012-08-24	2012-08-28	Ipsos/Reuters (Web)	Internet	http://big.assets.huffingtonpost.com/ReutersIpsosConvention082812.pdf	Likely Voters	0.45	0.43	0.12000000000000001
2012-08-25	2012-08-27	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/k7rcu50rvy/econToplines.pdf	Registered Voters	0.46	0.47	0.08
2012-08-23	2012-08-27	Democracy Corps (D)	Phone	http://www.democracycorps.com/attachments/article/906/dcor.nat.polt.082812.pdf	Likely Voters	0.49	0.47	0.03
2012-08-23	2012-08-26	DailyKos/SEIU/PPP (D)	Automated Phone	http://elections.dailykos.com/weeklypolling/2012/8/23	Registered Voters	0.5	0.44	0.06
2012-08-22	2012-08-26	CBS	Phone	http://www.scribd.com/doc/104119402/Aug1b-Ctm-Elec?secret_password=24vdx7v29toba1fa1ie	Registered Voters	0.46	0.45	0.1
2012-08-20	2012-08-26	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.47	0
2012-08-23	2012-08-25	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.47	0.45	0
2012-08-22	2012-08-25	ABC/Post	Phone	http://www.langerresearch.com/uploads/1139a1IntotheConventions.pdf	Registered Voters	0.46	0.47	0.08
2012-08-22	2012-08-23	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/08/24/rel8a.pdf	Likely Voters	0.49	0.47	0.04
2012-08-19	2012-08-23	Tarrance (R)	Phone	http://thepublicnotice.org/wp-content/uploads/2012/08/Public-Notice-August-Monitor-Survey.-Release-copy.pdf	Likely Voters	0.47	0.46	0.07
2012-08-20	2012-08-22	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.45	0
2012-08-16	2012-08-22	Resurgent Republic (R)	Phone	http://s3.amazonaws.com/resurgentrepublic.com/resurgentrepublic/production/assets/576/original/rr-aug-12-toplines.pdf	Registered Voters	0.46	0.45	0.09
2012-08-19	2012-08-21	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/08/23/fox-news-poll-race-for-white-house-tightens/	Likely Voters	0.44	0.45	0.1
2012-08-18	2012-08-20	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/1wbynyqshc/econToplines.pdf	Registered Voters	0.45	0.45	0.09
2012-08-16	2012-08-20	AP-GfK	Phone	http://ap-gfkpoll.com/main/wp-content/uploads/2012/08/AP-GfK-Poll-August-2012-Topline-FINAL_politics.pdf	Registered Voters	0.47	0.46	0.06999999999999999
2012-08-16	2012-08-20	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/_Today_Stories_Teases/August_NBC-WSJ_Int_Sched.pdf	Registered Voters	0.48	0.44	0.08
2012-08-17	2012-08-19	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.43	0.44	0
2012-08-16	2012-08-19	DailyKos/SEIU/PPP (D)	Automated Phone	http://www.dailykos.com/weeklypolling/2012/8/16	Registered Voters	0.49	0.45	0.07
2012-08-15	2012-08-19	Monmouth	Mixed	http://www.monmouth.edu/assets/0/84/159/2147483694/9e0f1831-9dbd-4fa3-b0e3-59588c95ec61.pdf	Likely Voters	0.46	0.45	0.1
2012-08-13	2012-08-19	USC/LAT	Phone	http://www.gqrr.com/index.php?ID=2780	Likely Voters	0.48	0.46	0.06
2012-08-13	2012-08-19	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.45	0.47	0
2012-08-14	2012-08-16	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.46	0.45	0
2012-08-11	2012-08-13	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/lfu8cg1oh5/econToplines.pdf	Registered Voters	0.47	0.44	0.09
2012-08-11	2012-08-13	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.47	0
2012-08-09	2012-08-12	DailyKos/SEIU/PPP (D)	Automated Phone	http://www.dailykos.com/weeklypolling/2012/8/9	Registered Voters	0.47	0.45	0.08
2012-08-06	2012-08-12	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.46	0
2012-08-08	2012-08-10	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.46	0
2012-08-03	2012-08-10	TIPP/Investor's Business Daily/Christian Science Monitor	Phone	http://www.tipponline.com/presidency/news/presidency/obama-widens-lead-over-romney	Registered Voters	0.46	0.39	0.15
2012-08-05	2012-08-09	Politico/GWU/Battleground	Phone	http://images.politico.com/global/2012/08/politico_gw_bg_48_questionnaire.pdf	Likely Voters	0.48	0.46	0.05
2012-08-07	2012-08-08	CNN	Phone	http://politicalticker.blogs.cnn.com/2012/08/09/cnn-poll-obama-holds-7-point-lead-over-romney/	Registered Voters	0.52	0.45	0.04
2012-08-05	2012-08-07	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/08/09/fox-news-poll-presidential-race/	Registered Voters	0.49	0.4	0.12
2012-08-05	2012-08-07	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.45	0
2012-08-04	2012-08-06	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/fazmvhzmj2/econToplines.pdf	Registered Voters	0.46	0.45	0.08
2012-08-02	2012-08-06	Ipsos/Reuters	Phone	http://ipsos-na.com/download/pr.aspx?id=11840	Registered Voters	0.49	0.42	0.1
2012-08-02	2012-08-05	DailyKos/SEIU/PPP (D)	Automated Phone	http://www.dailykos.com/weeklypolling/2012/8/2	Registered Voters	0.48	0.46	0.07
2012-07-30	2012-08-05	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.45	0
2012-07-25	2012-08-05	Post/Kaiser	Phone	http://www.washingtonpost.com/wp-srv/politics/polls/postkaiserpoll_20120805.html	Registered Voters	0.5	0.43	0.06
2012-08-02	2012-08-04	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.47	0
2012-07-30	2012-08-01	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.46	0
2012-07-28	2012-07-30	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/gz7vfdakvv/econToplines.pdf	Registered Voters	0.44	0.46	0.1
2012-07-27	2012-07-29	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.47	0
2012-07-26	2012-07-29	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/26	Registered Voters	0.48	0.47	0.05
2012-07-22	2012-07-29	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.46	0
2012-07-24	2012-07-26	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.49	0
2012-07-16	2012-07-26	Pew	Phone	http://big.assets.huffingtonpost.com/pew82.pdf	Registered Voters	0.51	0.41	0.07
2012-07-21	2012-07-25	Democracy Corps (D)	Phone	http://www.democracycorps.com/attachments/article/900/July_Dcorps_political_%20FQ.pdf	Likely Voters	0.5	0.46	0.04
2012-07-21	2012-07-23	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/t94ooj9582/20120721%20econToplines.pdf	Registered Voters	0.44	0.45	0.11
2012-07-21	2012-07-23	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.45	0
2012-07-19	2012-07-22	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/7/19	Registered Voters	0.46	0.46	0.08
2012-07-18	2012-07-22	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/_Today_Stories_Teases/12768_July_Poll.pdf	Registered Voters	0.49	0.43	0.08
2012-07-15	2012-07-21	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.45	0
2012-07-18	2012-07-20	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.46	0.46	0
2012-07-15	2012-07-17	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/07/18/fox-news-poll-37-voters-say-are-better-off-than-four-years-ago/	Registered Voters	0.45	0.41	0.13
2012-07-15	2012-07-17	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.46	0.47	0
2012-07-14	2012-07-16	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/wxt8kj3j6n/econToplines.pdf	Registered Voters	0.47	0.44	0.09
2012-07-11	2012-07-16	CBS/Times	Phone	http://www.cbsnews.com/8301-250_162-57475191/cbs-news-new-york-times-poll-7-18-12/	Registered Voters	0.46	0.47	0.07
2012-07-12	2012-07-15	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters	0.48	0.46	0.07
2012-07-12	2012-07-14	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.45	0
2012-07-08	2012-07-14	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.47	0.45	0
2012-07-09	2012-07-12	NPR	Phone	http://www.npr.org/news/polls/npr.pdf	Likely Voters	0.47	0.45	0.05
2012-07-09	2012-07-11	Marist/McClatchy	Phone	http://www.mcclatchydc.com/2012/07/13/156143/mcclatchy-marist-poll-july-2012.html	Registered Voters	0.48	0.46	0.06
2012-07-09	2012-07-11	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.46	0
2012-07-07	2012-07-09	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/qmv1u9m8r1/econToplines.pdf	Registered Voters	0.43	0.44	0.14
2012-07-05	2012-07-09	Ipsos/Reuters	Phone	http://www.ipsos-na.com/download/pr.aspx?id=11798	Registered Voters	0.49	0.43	0.08
2012-06-28	2012-07-09	Pew	Phone	http://www.people-press.org/files/legacy-pdf/7-12-12%20Political%20Release.pdf	Registered Voters	0.5	0.43	0.06
2012-07-06	2012-07-08	Washington Times/JZ Analytics	Phone	http://www.washingtontimes.com/multimedia/image/polljpg_734693/#prettyPhoto	Likely Voters	0.42	0.43	0.15
2012-07-06	2012-07-08	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.46	0
2012-07-05	2012-07-08	ABC/Post	Phone	http://www.washingtonpost.com/page/2010-2019/WashingtonPost/2012/07/10/National-Politics/Polling/release_102.xml	Registered Voters	0.47	0.47	0.06
2012-07-01	2012-07-08	Quinnipiac	Phone	http://www.quinnipiac.edu/institutes-and-centers/polling-institute/national/release-detail?ReleaseID=1770	Registered Voters	0.46	0.43	0.11
2012-06-30	2012-07-07	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.47	0.45	0
2012-07-01	2012-07-05	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.46	0
2012-06-26	2012-07-05	TIPP/Investor's Business Daily/Christian Science Monitor	Phone	http://www.tipponline.com/presidency/news/presidency/race-tightens-in-the-aftermath-of-healthcare-ruling	Registered Voters	0.43	0.42	0.15000000000000002
2012-06-30	2012-07-02	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/kei4w7h2au/econToplines.pdf	Registered Voters	0.47	0.43	0.11
2012-06-28	2012-07-01	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/28	Registered Voters	0.48	0.45	0.06
2012-06-28	2012-07-01	CNN	Phone	http://i2.cdn.turner.com/cnn/2012/images/07/02/rel6b.pdf	Registered Voters	0.49	0.46	0.04
2012-06-28	2012-06-30	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.45	0
2012-06-23	2012-06-29	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.47	0.44	0
2012-06-28	2012-06-28	Newsweek/Daily Beast	Phone	http://www.thedailybeast.com/articles/2012/06/29/new-poll-voters-dislike-supreme-court-s-obamacare-ruling.html	Likely Voters	0.47	0.44	0.09
2012-06-25	2012-06-27	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.45	0
2012-06-23	2012-06-27	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2012/06/president-obama-makes-gains-in-winnable-race/	Likely Voters	0.49	0.46	0.03
2012-06-24	2012-06-26	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/06/27/poll-voters-say-neither-candidate-has-plan-for-economy/	Registered Voters	0.45	0.4	0.16
2012-06-23	2012-06-25	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Registered Voters	0.45	0.44	0.11000000000000001
2012-06-22	2012-06-24	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.47	0
2012-06-21	2012-06-24	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/21	Registered Voters	0.48	0.45	0.07
2012-06-20	2012-06-24	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/_Today_Stories_Teases/120626-JUNE-NBC-WSJ.pdf	Registered Voters	0.47	0.44	0.09
2012-06-16	2012-06-22	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.46	0
2012-06-19	2012-06-21	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.43	0.48	0
2012-06-16	2012-06-18	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/cfvy9lxvl9/econToplines.pdf	Registered Voters	0.44	0.44	0.12000000000000001
2012-06-16	2012-06-18	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.48	0
2012-06-15	2012-06-18	Bloomberg	Phone	http://media.bloomberg.com/bb/avfile/rQyA68BW5P20	Likely Voters	0.53	0.4	0.07
2012-06-14	2012-06-18	AP-GfK	Phone	http://ap-gfkpoll.com/main/wp-content/uploads/2012/06/AP-GfK-Poll-June-2012-Topline-FINAL_HC-new-again.pdf	Registered Voters	0.47	0.44	0.1
2012-06-14	2012-06-17	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/14	Registered Voters	0.49	0.45	0.06
2012-06-07	2012-06-17	Pew	Phone	http://www.people-press.org/files/legacy-pdf/06-21-12%20Voter%20Attitudes.pdf	Registered Voters	0.5	0.46	0.05
2012-06-13	2012-06-15	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.47	0
2012-06-09	2012-06-15	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.45	0.46	0
2012-06-10	2012-06-12	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.44	0.48	0
2012-06-09	2012-06-11	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/u3436zp4v5/econToplines.pdf	Registered Voters	0.44	0.42	0.15000000000000002
2012-06-07	2012-06-11	Ipsos/Reuters	Phone	http://big.assets.huffingtonpost.com/June12ReutersIpsos.pdf	Registered Voters	0.45	0.44	0.11
2012-06-07	2012-06-10	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/6/7	Registered Voters	0.5	0.42	0.08
2012-06-07	2012-06-09	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.45	0.46	0
2012-06-02	2012-06-08	Gallup	Phone	http://www.gallup.com/poll/150743/Obama-Romney.aspx	Registered Voters	0.46	0.45	0
2012-06-01	2012-06-08	TIPP/Investor's Business Daily/Christian Science Monitor	Phone	http://www.tipponline.com/presidency/news/presidency/obama-ahead-by-4-points-over-romney	Registered Voters	0.46	0.42	0.12000000000000001
2012-06-03	2012-06-07	Tarrance (R)	Phone	http://www.bankruptingamerica.org/poll/memorandum-june-monitor-survey/	Likely Voters	0.47	0.46	0
2012-06-04	2012-06-06	Monmouth	Mixed	http://www.monmouth.edu/assets/0/84/159/2147483694/a40d8817-79e0-4025-8dcc-0cda6ce63d3c.pdf	Likely Voters	0.47	0.46	0.07
2012-06-04	2012-06-06	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/archive/2012_presidential_election_matchups2	Likely Voters	0.46	0.46	0
2012-06-03	2012-06-05	FOX	Phone	http://www.foxnews.com/politics/interactive/2012/05/16/fox-news-poll-presidential-race/	Registered Voters	0.43	0.43	0.14
2012-06-02	2012-06-04	YouGov/Economist	Internet	http://cdn.yougov.com/cumulus_uploads/document/h5w42vv4f3/econToplines.pdf	Registered Voters	0.47	0.42	0.11
2012-06-01	2012-06-03	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/obama_approval_index_history	Likely Voters	0.44	0.47	0
2012-05-31	2012-06-03	DailyKos/SEIU/PPP (D)	Automated Phone	http://dailykos.com/weeklypolling/2012/5/31	Registered Voters	0.5	0.42	0.08
2012-05-09	2012-06-03	Pew	Phone	http://www.people-press.org/files/legacy-pdf/06-05-2012%20Econ%20News%20FINAL.pdf	Registered Voters	0.49	0.42	0.09
2012-05-25	2012-06-01	Gallup	Phone	http://www.gallup.com/poll/153902/Romney-Obama-Tight-Race-Gallup-Daily-Tracking-Begins.aspx?utm_source=alert&utm_medium=email&utm_campaign=syndication&utm_content=morelink&utm_term=Politics	Registered Voters	0.46	0.45	0
